Date_Time,open,close,low,high,volume
2013-09-03 08:20:00,1645.75,1645.75,1645.5,1646.25,3422
2013-09-03 08:25:00,1645.75,1646.25,1645.5,1646.75,4411
2013-09-03 08:30:00,1646.25,1649.0,1645.75,1649.25,78204
2013-09-03 08:35:00,1649.0,1648.5,1647.75,1650.0,53819
2013-09-03 08:40:00,1648.5,1647.75,1647.5,1649.75,36831
2013-09-03 08:45:00,1647.5,1647.25,1647.0,1648.5,26696
2013-09-03 08:50:00,1647.25,1647.0,1646.75,1648.0,22585
2013-09-03 08:55:00,1647.25,1646.25,1645.75,1648.0,19416
2013-09-03 09:00:00,1646.25,1646.25,1644.25,1647.75,42183
2013-09-03 09:05:00,1646.5,1646.0,1645.5,1647.5,27302
2013-09-03 09:10:00,1646.25,1648.0,1645.5,1648.75,34692
2013-09-03 09:15:00,1647.75,1645.25,1645.0,1648.0,24775
2013-09-03 09:20:00,1645.25,1644.0,1643.75,1645.75,25746
2013-09-03 09:25:00,1644.0,1645.0,1644.0,1645.75,24385
2013-09-03 09:30:00,1645.25,1646.25,1644.75,1646.5,21186
2013-09-03 09:35:00,1646.25,1646.25,1645.5,1646.75,16175
2013-09-03 09:40:00,1646.5,1646.25,1646.0,1647.0,10910
2013-09-03 09:45:00,1646.25,1646.75,1646.25,1647.75,18327
2013-09-03 09:50:00,1646.75,1645.5,1645.25,1647.25,18838
2013-09-03 09:55:00,1645.5,1645.25,1644.75,1646.0,15603
2013-09-03 10:00:00,1645.25,1645.75,1644.5,1646.25,20044
2013-09-03 10:05:00,1645.75,1646.0,1644.75,1646.0,10261
2013-09-03 10:10:00,1645.75,1646.75,1645.5,1646.75,9439
2013-09-03 10:15:00,1646.75,1644.5,1644.0,1646.75,21473
2013-09-03 10:20:00,1644.5,1640.75,1640.25,1644.5,55355
2013-09-03 10:25:00,1640.5,1639.5,1638.5,1641.5,53392
2013-09-03 10:30:00,1639.5,1638.75,1637.25,1639.5,48028
2013-09-03 10:35:00,1638.75,1638.25,1637.5,1639.5,31315
2013-09-03 10:40:00,1638.25,1639.0,1638.0,1640.0,19025
2013-09-03 10:45:00,1639.0,1637.75,1636.25,1639.0,31923
2013-09-03 10:50:00,1637.75,1638.75,1637.5,1639.25,19078
2013-09-03 10:55:00,1638.75,1637.75,1637.25,1638.75,14865
2013-09-03 11:00:00,1638.0,1638.25,1637.25,1638.75,18896
2013-09-03 11:05:00,1638.25,1639.25,1637.25,1639.25,15614
2013-09-03 11:10:00,1639.25,1638.5,1638.5,1639.5,13672
2013-09-03 11:15:00,1638.75,1636.75,1636.75,1638.75,14557
2013-09-03 11:20:00,1636.75,1638.0,1636.25,1638.0,16298
2013-09-03 11:25:00,1637.75,1637.25,1637.0,1638.25,13294
2013-09-03 11:30:00,1637.25,1637.0,1636.75,1638.25,17548
2013-09-03 11:35:00,1636.75,1637.25,1636.5,1637.5,9369
2013-09-03 11:40:00,1637.25,1636.25,1635.5,1637.75,19111
2013-09-03 11:45:00,1636.25,1634.0,1633.75,1636.5,35064
2013-09-03 11:50:00,1634.0,1635.0,1634.0,1635.25,12910
2013-09-03 11:55:00,1635.0,1633.5,1633.25,1635.25,12680
2013-09-03 12:00:00,1633.5,1633.0,1632.75,1634.0,19476
2013-09-03 12:05:00,1633.25,1633.5,1632.0,1633.75,23205
2013-09-03 12:10:00,1633.5,1634.75,1633.5,1635.5,20093
2013-09-03 12:15:00,1635.0,1634.0,1633.75,1635.0,11963
2013-09-03 12:20:00,1633.75,1633.75,1632.25,1634.0,20820
2013-09-03 12:25:00,1633.75,1634.25,1633.25,1634.5,10452
2013-09-03 12:30:00,1634.25,1634.5,1633.75,1635.0,9097
2013-09-03 12:35:00,1634.5,1635.0,1634.5,1635.5,7306
2013-09-03 12:40:00,1635.25,1634.25,1634.25,1635.5,8791
2013-09-03 12:45:00,1634.5,1632.25,1632.0,1634.5,14622
2013-09-03 12:50:00,1632.25,1633.75,1631.5,1633.75,19671
2013-09-03 12:55:00,1633.75,1632.25,1632.25,1633.75,12309
2013-09-03 13:00:00,1632.25,1633.75,1631.5,1634.25,16631
2013-09-03 13:05:00,1634.0,1633.25,1633.0,1634.0,10432
2013-09-03 13:10:00,1633.5,1634.75,1633.25,1635.5,16273
2013-09-03 13:15:00,1635.0,1634.25,1634.0,1635.25,10417
2013-09-03 13:20:00,1634.25,1632.75,1631.75,1634.75,16685
2013-09-03 13:25:00,1632.75,1631.75,1631.25,1633.25,19132
2013-09-03 13:30:00,1631.75,1634.5,1631.75,1634.75,24091
2013-09-03 13:35:00,1634.5,1634.0,1632.5,1634.75,16646
2013-09-03 13:40:00,1634.0,1632.75,1632.5,1634.0,14719
2013-09-03 13:45:00,1632.75,1633.25,1631.5,1633.75,16828
2013-09-03 13:50:00,1633.0,1633.5,1630.75,1633.5,21125
2013-09-03 13:55:00,1633.5,1634.0,1633.25,1634.75,19428
2013-09-03 14:00:00,1634.0,1635.5,1634.0,1635.5,21670
2013-09-03 14:05:00,1635.5,1637.75,1635.25,1638.5,50157
2013-09-03 14:10:00,1638.0,1638.5,1637.25,1638.75,18977
2013-09-03 14:15:00,1638.5,1638.0,1637.5,1639.0,21920
2013-09-03 14:20:00,1637.75,1637.0,1636.75,1638.0,13604
2013-09-03 14:25:00,1637.0,1636.5,1636.5,1637.25,14709
2013-09-03 14:30:00,1636.5,1637.25,1636.5,1638.25,15480
2013-09-03 14:35:00,1637.25,1638.0,1636.75,1638.25,18047
2013-09-03 14:40:00,1638.0,1638.5,1637.0,1638.75,19622
2013-09-03 14:45:00,1638.5,1635.75,1635.75,1639.5,39352
2013-09-03 14:50:00,1635.75,1636.0,1635.0,1636.75,22418
2013-09-03 14:55:00,1636.0,1636.25,1635.5,1637.25,35040
2013-09-03 15:00:00,1636.25,1637.75,1636.0,1638.75,76354
2013-09-03 15:05:00,1637.75,1638.5,1637.5,1638.5,16574
2013-09-03 15:10:00,1638.75,1637.75,1637.5,1639.25,14549
2013-09-03 15:15:00,1637.75,1639.5,1637.5,1640.0,11156
2013-09-03 15:30:00,1639.5,1638.25,1637.75,1639.75,4666
2013-09-03 15:35:00,1638.25,1637.75,1637.75,1638.25,1007
2013-09-03 15:40:00,1637.75,1638.0,1637.75,1638.25,1625
2013-09-03 15:45:00,1638.0,1637.75,1637.5,1638.0,462
2013-09-03 15:50:00,1637.75,1637.75,1637.5,1638.25,732
2013-09-03 15:55:00,1637.75,1638.5,1637.75,1638.75,954
2013-09-03 16:00:00,1638.5,1638.75,1638.5,1638.75,302
2013-09-03 16:05:00,1638.5,1638.5,1638.25,1638.75,532
2013-09-03 16:10:00,1638.5,1638.5,1638.5,1639.0,517
2013-09-03 16:15:00,1638.75,1637.75,1637.5,1638.75,682
2013-09-03 17:00:00,1638.0,1636.25,1636.0,1638.0,2842
2013-09-03 17:05:00,1636.25,1636.5,1636.25,1636.75,676
2013-09-03 17:10:00,1636.5,1637.5,1636.25,1637.5,664
2013-09-03 17:15:00,1637.5,1637.25,1637.25,1638.0,466
2013-09-03 17:20:00,1637.25,1636.5,1636.5,1637.25,422
2013-09-03 17:25:00,1636.5,1636.5,1636.5,1637.25,406
2013-09-03 17:30:00,1636.5,1637.0,1636.5,1637.0,135
2013-09-03 17:35:00,1637.0,1636.75,1636.5,1637.25,270
2013-09-03 17:40:00,1637.0,1637.25,1637.0,1637.25,82
2013-09-03 17:45:00,1637.25,1637.25,1636.75,1637.25,87
2013-09-03 17:50:00,1637.25,1637.5,1637.25,1637.5,72
2013-09-03 17:55:00,1637.5,1637.25,1637.25,1637.75,214
2013-09-03 18:00:00,1637.5,1637.5,1637.0,1637.75,284
2013-09-03 18:05:00,1637.5,1637.5,1637.25,1637.75,91
2013-09-03 18:10:00,1637.5,1637.25,1637.25,1637.5,31
2013-09-03 18:15:00,1637.25,1637.25,1637.25,1637.5,35
2013-09-03 18:20:00,1637.0,1637.5,1637.0,1637.75,74
2013-09-03 18:25:00,1637.5,1637.5,1637.5,1637.75,58
2013-09-03 18:30:00,1637.25,1637.75,1637.25,1637.75,209
2013-09-03 18:35:00,1637.75,1637.5,1637.5,1637.75,27
2013-09-03 18:40:00,1637.5,1637.5,1637.5,1637.75,99
2013-09-03 18:45:00,1637.5,1637.25,1637.25,1637.5,97
2013-09-03 18:50:00,1637.25,1637.75,1637.25,1637.75,102
2013-09-03 18:55:00,1637.75,1637.25,1636.75,1638.25,655
2013-09-03 19:00:00,1637.5,1637.5,1637.25,1637.75,211
2013-09-03 19:05:00,1637.5,1637.5,1637.25,1637.75,117
2013-09-03 19:10:00,1637.5,1637.75,1637.25,1637.75,281
2013-09-03 19:15:00,1637.5,1637.75,1637.5,1638.0,166
2013-09-03 19:20:00,1638.0,1637.5,1637.25,1638.0,280
2013-09-03 19:25:00,1637.75,1637.25,1637.25,1637.75,135
2013-09-03 19:30:00,1637.25,1637.5,1637.25,1637.75,222
2013-09-03 19:35:00,1637.75,1637.75,1637.75,1637.75,26
2013-09-03 19:40:00,1637.75,1637.25,1637.25,1637.75,130
2013-09-03 19:45:00,1637.25,1637.0,1637.0,1637.25,119
2013-09-03 19:50:00,1637.0,1637.5,1637.0,1637.5,204
2013-09-03 19:55:00,1637.5,1637.5,1637.25,1637.5,32
2013-09-03 20:00:00,1637.25,1637.5,1637.25,1637.5,80
2013-09-03 20:05:00,1637.5,1637.75,1637.0,1637.75,428
2013-09-03 20:10:00,1637.75,1638.0,1637.5,1638.0,150
2013-09-03 20:15:00,1638.0,1638.0,1637.75,1638.0,259
2013-09-03 20:20:00,1638.0,1638.0,1637.75,1638.25,147
2013-09-03 20:25:00,1638.0,1637.75,1637.25,1638.0,333
2013-09-03 20:30:00,1637.75,1638.25,1637.5,1638.5,418
2013-09-03 20:35:00,1638.25,1638.0,1638.0,1638.5,347
2013-09-03 20:40:00,1638.25,1638.75,1638.0,1638.75,1053
2013-09-03 20:45:00,1638.5,1638.75,1638.25,1638.75,824
2013-09-03 20:50:00,1638.5,1638.5,1638.25,1638.75,908
2013-09-03 20:55:00,1638.75,1638.5,1638.5,1638.75,877
2013-09-03 21:00:00,1638.75,1638.75,1638.5,1638.75,169
2013-09-03 21:05:00,1638.5,1638.5,1638.25,1638.75,454
2013-09-03 21:10:00,1638.75,1638.25,1638.25,1638.75,321
2013-09-03 21:15:00,1638.25,1638.25,1638.0,1638.25,437
2013-09-03 21:20:00,1638.25,1638.75,1638.0,1638.75,268
2013-09-03 21:25:00,1638.75,1638.5,1638.25,1638.75,191
2013-09-03 21:30:00,1638.5,1638.5,1638.25,1638.75,287
2013-09-03 21:35:00,1638.5,1638.5,1638.25,1638.5,165
2013-09-03 21:40:00,1638.5,1638.5,1638.5,1638.5,41
2013-09-03 21:45:00,1638.5,1638.25,1638.25,1638.5,178
2013-09-03 21:50:00,1638.5,1638.5,1638.25,1638.5,59
2013-09-03 21:55:00,1638.5,1638.5,1638.25,1638.5,130
2013-09-03 22:00:00,1638.5,1638.5,1638.25,1638.5,375
2013-09-03 22:05:00,1638.5,1638.5,1638.25,1638.5,66
2013-09-03 22:10:00,1638.5,1638.5,1638.25,1638.5,223
2013-09-03 22:15:00,1638.5,1638.5,1638.5,1638.5,121
2013-09-03 22:20:00,1638.5,1638.5,1638.25,1638.5,67
2013-09-03 22:25:00,1638.5,1638.75,1638.5,1638.75,111
2013-09-03 22:30:00,1638.75,1638.75,1638.5,1638.75,239
2013-09-03 22:35:00,1638.75,1639.5,1638.5,1639.75,1032
2013-09-03 22:40:00,1639.5,1639.25,1639.0,1639.5,204
2013-09-03 22:45:00,1639.25,1639.5,1639.25,1639.5,120
2013-09-03 22:50:00,1639.5,1639.75,1639.25,1639.75,229
2013-09-03 22:55:00,1639.5,1639.75,1639.5,1639.75,121
2013-09-03 23:00:00,1639.75,1639.75,1639.5,1639.75,226
2013-09-03 23:05:00,1639.75,1639.75,1639.5,1639.75,115
2013-09-03 23:10:00,1639.5,1639.75,1639.5,1639.75,176
2013-09-03 23:15:00,1639.75,1639.5,1639.5,1639.75,67
2013-09-03 23:20:00,1639.75,1639.75,1639.5,1639.75,66
2013-09-03 23:25:00,1639.5,1639.75,1639.5,1640.0,247
2013-09-03 23:30:00,1639.75,1640.0,1639.5,1640.0,263
2013-09-03 23:35:00,1640.0,1640.5,1639.75,1640.5,698
2013-09-03 23:40:00,1640.5,1641.5,1640.25,1641.75,1989
2013-09-03 23:45:00,1641.25,1641.5,1641.25,1641.75,741
2013-09-03 23:50:00,1641.5,1641.5,1641.25,1641.5,117
2013-09-03 23:55:00,1641.5,1641.75,1641.25,1641.75,448
2013-09-04 00:00:00,1641.75,1641.75,1641.5,1642.0,709
2013-09-04 00:05:00,1642.0,1642.0,1641.75,1642.0,122
2013-09-04 00:10:00,1642.0,1641.75,1641.5,1642.0,435
2013-09-04 00:15:00,1641.75,1641.75,1641.5,1642.0,564
2013-09-04 00:20:00,1641.75,1641.75,1641.5,1642.0,179
2013-09-04 00:25:00,1641.75,1642.0,1641.75,1642.25,642
2013-09-04 00:30:00,1642.0,1642.0,1641.75,1642.0,157
2013-09-04 00:35:00,1642.0,1642.0,1641.75,1642.0,87
2013-09-04 00:40:00,1642.0,1642.0,1641.5,1642.0,294
2013-09-04 00:45:00,1641.75,1642.0,1641.75,1642.0,520
2013-09-04 00:50:00,1642.0,1642.0,1641.75,1642.25,602
2013-09-04 00:55:00,1642.25,1641.5,1641.5,1642.25,400
2013-09-04 01:00:00,1641.5,1641.5,1641.5,1642.0,790
2013-09-04 01:05:00,1641.5,1641.25,1641.25,1641.75,536
2013-09-04 01:10:00,1641.25,1641.5,1641.0,1641.5,937
2013-09-04 01:15:00,1641.25,1641.5,1641.25,1641.5,383
2013-09-04 01:20:00,1641.25,1641.0,1640.75,1641.5,644
2013-09-04 01:25:00,1641.0,1640.75,1640.75,1641.0,352
2013-09-04 01:30:00,1640.75,1640.75,1640.5,1640.75,278
2013-09-04 01:35:00,1640.75,1640.75,1640.5,1640.75,388
2013-09-04 01:40:00,1640.5,1641.0,1640.5,1641.0,353
2013-09-04 01:45:00,1641.0,1641.25,1640.75,1641.25,411
2013-09-04 01:50:00,1641.25,1641.0,1641.0,1641.5,522
2013-09-04 01:55:00,1641.0,1641.25,1640.75,1641.25,478
2013-09-04 02:00:00,1641.0,1641.25,1640.75,1641.75,1516
2013-09-04 02:05:00,1641.25,1640.5,1639.75,1641.5,2097
2013-09-04 02:10:00,1640.25,1638.25,1638.0,1640.75,4484
2013-09-04 02:15:00,1638.5,1637.5,1637.5,1638.75,3200
2013-09-04 02:20:00,1637.75,1637.25,1636.75,1638.0,3998
2013-09-04 02:25:00,1637.5,1637.5,1637.25,1637.75,1220
2013-09-04 02:30:00,1637.5,1638.0,1637.25,1638.25,1710
2013-09-04 02:35:00,1637.75,1637.75,1637.5,1638.25,886
2013-09-04 02:40:00,1638.0,1637.5,1636.75,1638.0,1650
2013-09-04 02:45:00,1637.5,1637.5,1636.5,1637.75,2435
2013-09-04 02:50:00,1637.25,1637.75,1637.0,1638.0,1536
2013-09-04 02:55:00,1637.75,1637.5,1637.25,1638.0,928
2013-09-04 03:00:00,1637.25,1637.5,1637.25,1638.0,1832
2013-09-04 03:05:00,1637.75,1637.5,1637.25,1637.75,937
2013-09-04 03:10:00,1637.5,1638.0,1637.25,1638.25,1450
2013-09-04 03:15:00,1638.25,1638.5,1638.0,1639.25,2440
2013-09-04 03:20:00,1638.25,1638.25,1637.25,1638.5,1583
2013-09-04 03:25:00,1638.0,1638.25,1638.0,1638.75,1057
2013-09-04 03:30:00,1638.25,1636.25,1636.0,1638.25,2664
2013-09-04 03:35:00,1636.5,1637.75,1636.5,1638.0,1731
2013-09-04 03:40:00,1637.75,1636.5,1636.25,1637.75,1521
2013-09-04 03:45:00,1636.75,1636.75,1636.5,1637.25,1179
2013-09-04 03:50:00,1636.75,1636.75,1636.5,1637.0,621
2013-09-04 03:55:00,1637.0,1637.5,1637.0,1637.75,694
2013-09-04 04:00:00,1637.5,1637.75,1637.25,1637.75,984
2013-09-04 04:05:00,1637.75,1638.25,1637.5,1638.25,701
2013-09-04 04:10:00,1638.0,1638.25,1638.0,1638.5,558
2013-09-04 04:15:00,1638.25,1638.0,1637.75,1638.25,786
2013-09-04 04:20:00,1638.25,1638.0,1637.75,1638.5,1142
2013-09-04 04:25:00,1638.0,1638.0,1637.75,1638.25,447
2013-09-04 04:30:00,1638.25,1638.75,1637.25,1638.75,3465
2013-09-04 04:35:00,1638.75,1638.5,1638.5,1639.25,2096
2013-09-04 04:40:00,1638.5,1637.5,1637.0,1638.75,3004
2013-09-04 04:45:00,1637.5,1637.5,1637.0,1638.0,2070
2013-09-04 04:50:00,1637.75,1637.0,1637.0,1637.75,596
2013-09-04 04:55:00,1637.0,1636.75,1636.25,1637.75,3036
2013-09-04 05:00:00,1636.75,1637.0,1636.25,1637.0,2418
2013-09-04 05:05:00,1637.25,1637.25,1636.75,1637.5,761
2013-09-04 05:10:00,1637.0,1637.5,1636.75,1637.5,514
2013-09-04 05:15:00,1637.25,1637.0,1637.0,1637.5,714
2013-09-04 05:20:00,1636.75,1637.25,1636.75,1637.25,664
2013-09-04 05:25:00,1637.0,1637.75,1637.0,1637.75,632
2013-09-04 05:30:00,1637.75,1638.5,1637.75,1638.5,1398
2013-09-04 05:35:00,1638.25,1638.25,1638.0,1638.5,2421
2013-09-04 05:40:00,1638.5,1638.25,1638.0,1638.5,1077
2013-09-04 05:45:00,1638.25,1638.5,1638.0,1638.5,798
2013-09-04 05:50:00,1638.5,1639.0,1638.25,1639.0,1484
2013-09-04 05:55:00,1639.0,1638.5,1638.0,1639.0,2637
2013-09-04 06:00:00,1638.75,1639.0,1638.5,1639.25,1178
2013-09-04 06:05:00,1639.0,1639.0,1638.75,1639.25,975
2013-09-04 06:10:00,1638.75,1638.75,1638.25,1639.0,1792
2013-09-04 06:15:00,1639.0,1638.25,1637.75,1639.0,1329
2013-09-04 06:20:00,1638.0,1639.0,1637.75,1639.0,944
2013-09-04 06:25:00,1639.0,1639.5,1638.75,1640.0,1808
2013-09-04 06:30:00,1639.75,1639.25,1638.5,1639.75,2391
2013-09-04 06:35:00,1639.25,1639.25,1638.75,1639.25,486
2013-09-04 06:40:00,1639.0,1638.0,1637.75,1639.25,2301
2013-09-04 06:45:00,1638.25,1638.5,1638.0,1638.5,936
2013-09-04 06:50:00,1638.25,1638.0,1638.0,1638.75,1103
2013-09-04 06:55:00,1638.25,1638.25,1637.5,1638.25,1145
2013-09-04 07:00:00,1638.0,1637.75,1637.25,1638.25,1818
2013-09-04 07:05:00,1637.75,1637.5,1637.25,1637.75,602
2013-09-04 07:10:00,1637.5,1637.5,1637.25,1637.75,1505
2013-09-04 07:15:00,1637.5,1637.5,1637.25,1638.0,1301
2013-09-04 07:20:00,1637.5,1637.75,1637.0,1638.0,1614
2013-09-04 07:25:00,1637.75,1637.5,1637.25,1638.0,1612
2013-09-04 07:30:00,1637.75,1636.0,1636.0,1638.0,4004
2013-09-04 07:35:00,1636.25,1637.5,1636.0,1637.75,4961
2013-09-04 07:40:00,1637.25,1635.75,1635.0,1637.5,7840
2013-09-04 07:45:00,1636.0,1636.0,1635.5,1636.5,3412
2013-09-04 07:50:00,1636.0,1636.5,1635.5,1636.75,4153
2013-09-04 07:55:00,1636.5,1637.0,1636.0,1637.0,1835
2013-09-04 08:00:00,1637.0,1637.5,1636.75,1637.75,2684
2013-09-04 08:05:00,1637.75,1638.0,1637.5,1638.5,4314
2013-09-04 08:10:00,1637.75,1637.75,1637.5,1638.0,1879
2013-09-04 08:15:00,1637.75,1637.75,1637.25,1638.0,5613
2013-09-04 08:20:00,1637.75,1638.0,1637.25,1638.25,3216
2013-09-04 08:25:00,1637.75,1637.75,1637.25,1638.25,3458
2013-09-04 08:30:00,1638.0,1638.25,1637.25,1639.5,36484
2013-09-04 08:35:00,1638.25,1636.75,1635.25,1638.5,38959
2013-09-04 08:40:00,1636.75,1638.75,1636.5,1640.0,33826
2013-09-04 08:45:00,1638.75,1641.0,1638.75,1641.75,38668
2013-09-04 08:50:00,1640.75,1643.5,1640.75,1643.5,33417
2013-09-04 08:55:00,1643.5,1642.5,1642.5,1643.75,20157
2013-09-04 09:00:00,1642.5,1644.25,1642.25,1644.75,24182
2013-09-04 09:05:00,1644.25,1645.25,1643.75,1645.5,31914
2013-09-04 09:10:00,1645.25,1645.75,1644.5,1646.25,30282
2013-09-04 09:15:00,1646.0,1646.25,1645.5,1646.75,26760
2013-09-04 09:20:00,1646.25,1646.25,1645.5,1646.5,14250
2013-09-04 09:25:00,1646.25,1646.25,1645.75,1647.0,14820
2013-09-04 09:30:00,1646.25,1646.0,1645.75,1647.25,17889
2013-09-04 09:35:00,1646.0,1647.25,1645.75,1647.25,16095
2013-09-04 09:40:00,1647.0,1646.75,1646.5,1647.75,18088
2013-09-04 09:45:00,1647.0,1646.75,1646.25,1647.25,20134
2013-09-04 09:50:00,1646.5,1647.75,1646.5,1648.0,19647
2013-09-04 09:55:00,1647.75,1647.5,1646.75,1647.75,17446
2013-09-04 10:00:00,1647.5,1649.25,1647.0,1649.25,35034
2013-09-04 10:05:00,1649.25,1649.25,1648.5,1649.5,20395
2013-09-04 10:10:00,1649.25,1649.0,1648.75,1649.75,19893
2013-09-04 10:15:00,1649.0,1648.75,1648.25,1649.0,15171
2013-09-04 10:20:00,1648.5,1648.75,1648.0,1649.0,14621
2013-09-04 10:25:00,1648.75,1648.5,1648.25,1649.0,7490
2013-09-04 10:30:00,1648.5,1649.5,1648.5,1649.75,17706
2013-09-04 10:35:00,1649.5,1649.25,1648.75,1650.0,16863
2013-09-04 10:40:00,1649.25,1651.5,1649.25,1651.5,34143
2013-09-04 10:45:00,1651.25,1651.5,1651.0,1651.75,24043
2013-09-04 10:50:00,1651.5,1652.5,1651.0,1652.75,26755
2013-09-04 10:55:00,1652.5,1652.75,1652.25,1653.5,26172
2013-09-04 11:00:00,1652.75,1652.75,1652.5,1653.25,14777
2013-09-04 11:05:00,1652.75,1653.25,1652.25,1653.5,18980
2013-09-04 11:10:00,1653.25,1653.5,1653.0,1653.75,13155
2013-09-04 11:15:00,1653.5,1652.25,1652.0,1653.5,15678
2013-09-04 11:20:00,1652.5,1652.75,1652.0,1652.75,10271
2013-09-04 11:25:00,1652.75,1652.25,1652.25,1652.75,7155
2013-09-04 11:30:00,1652.25,1652.75,1652.25,1653.0,5232
2013-09-04 11:35:00,1653.0,1653.0,1652.5,1653.25,8788
2013-09-04 11:40:00,1652.75,1652.25,1652.25,1653.5,7161
2013-09-04 11:45:00,1652.25,1652.5,1652.25,1652.75,7300
2013-09-04 11:50:00,1652.5,1652.25,1652.0,1653.0,13699
2013-09-04 11:55:00,1652.25,1652.25,1652.0,1652.75,7426
2013-09-04 12:00:00,1652.25,1652.75,1652.0,1652.75,8011
2013-09-04 12:05:00,1652.75,1652.75,1652.5,1653.0,6830
2013-09-04 12:10:00,1652.75,1652.75,1652.25,1652.75,7074
2013-09-04 12:15:00,1652.5,1653.5,1652.5,1653.75,9880
2013-09-04 12:20:00,1653.75,1654.0,1653.5,1654.75,21869
2013-09-04 12:25:00,1654.0,1654.0,1653.75,1654.5,9767
2013-09-04 12:30:00,1654.0,1653.25,1653.25,1654.25,15567
2013-09-04 12:35:00,1653.5,1653.5,1653.25,1654.25,9563
2013-09-04 12:40:00,1653.5,1653.5,1653.25,1654.0,6591
2013-09-04 12:45:00,1653.25,1652.75,1652.5,1653.75,10041
2013-09-04 12:50:00,1652.75,1651.5,1651.25,1653.0,14895
2013-09-04 12:55:00,1651.25,1652.0,1651.25,1652.25,6068
2013-09-04 13:00:00,1652.0,1652.75,1651.5,1652.75,11719
2013-09-04 13:05:00,1652.5,1651.25,1651.0,1653.25,14404
2013-09-04 13:10:00,1651.25,1652.0,1651.0,1652.25,9914
2013-09-04 13:15:00,1651.75,1651.5,1651.0,1652.0,5995
2013-09-04 13:20:00,1651.75,1651.75,1651.5,1652.25,8721
2013-09-04 13:25:00,1651.75,1652.25,1651.75,1652.25,7090
2013-09-04 13:30:00,1652.0,1651.25,1650.75,1652.25,11867
2013-09-04 13:35:00,1651.25,1651.25,1651.25,1652.0,8442
2013-09-04 13:40:00,1651.5,1652.5,1651.25,1652.5,9133
2013-09-04 13:45:00,1652.5,1652.0,1651.5,1652.5,4863
2013-09-04 13:50:00,1652.25,1652.25,1651.5,1652.5,5650
2013-09-04 13:55:00,1652.0,1653.25,1652.0,1653.5,9403
2013-09-04 14:00:00,1653.5,1652.75,1652.5,1653.5,7116
2013-09-04 14:05:00,1653.0,1652.75,1652.0,1653.0,5798
2013-09-04 14:10:00,1652.75,1653.25,1652.5,1653.5,7207
2013-09-04 14:15:00,1653.25,1653.75,1652.75,1654.0,9680
2013-09-04 14:20:00,1653.75,1653.25,1653.25,1654.25,9925
2013-09-04 14:25:00,1653.5,1651.75,1650.0,1653.5,52881
2013-09-04 14:30:00,1651.5,1650.5,1650.0,1652.25,22700
2013-09-04 14:35:00,1650.25,1649.75,1649.5,1651.25,18765
2013-09-04 14:40:00,1649.75,1650.75,1649.5,1651.0,17147
2013-09-04 14:45:00,1650.75,1652.5,1650.5,1652.75,22309
2013-09-04 14:50:00,1652.5,1651.5,1650.75,1652.5,17963
2013-09-04 14:55:00,1651.25,1651.25,1649.5,1651.25,32636
2013-09-04 15:00:00,1651.0,1652.5,1650.75,1653.0,75977
2013-09-04 15:05:00,1652.5,1653.75,1652.5,1653.75,10874
2013-09-04 15:10:00,1653.75,1653.25,1653.0,1654.0,10806
2013-09-04 15:15:00,1653.5,1653.75,1652.75,1653.75,8999
2013-09-04 15:30:00,1653.5,1654.0,1653.5,1654.0,2864
2013-09-04 15:35:00,1654.0,1654.0,1653.75,1654.5,2285
2013-09-04 15:40:00,1654.25,1654.0,1654.0,1654.25,241
2013-09-04 15:45:00,1654.25,1654.5,1654.0,1654.5,789
2013-09-04 15:50:00,1654.5,1654.0,1654.0,1654.5,665
2013-09-04 15:55:00,1654.0,1654.25,1654.0,1654.25,319
2013-09-04 16:00:00,1654.25,1654.25,1654.25,1654.5,234
2013-09-04 16:05:00,1654.25,1654.5,1654.25,1654.5,848
2013-09-04 16:10:00,1654.5,1654.75,1654.25,1655.25,2870
2013-09-04 16:15:00,1655.0,1655.0,1654.75,1655.25,713
2013-09-04 17:00:00,1654.75,1654.25,1654.25,1655.0,749
2013-09-04 17:05:00,1654.25,1654.5,1654.25,1654.75,373
2013-09-04 17:10:00,1654.5,1654.5,1654.5,1654.75,149
2013-09-04 17:15:00,1654.5,1654.5,1654.5,1654.75,193
2013-09-04 17:20:00,1654.75,1654.75,1654.5,1654.75,105
2013-09-04 17:25:00,1654.75,1654.25,1654.25,1654.75,476
2013-09-04 17:30:00,1654.25,1654.25,1654.0,1654.5,281
2013-09-04 17:35:00,1654.25,1654.5,1654.25,1654.5,23
2013-09-04 17:40:00,1654.5,1654.75,1654.5,1654.75,206
2013-09-04 17:45:00,1654.75,1654.5,1654.5,1654.75,116
2013-09-04 17:50:00,1654.5,1654.5,1654.25,1654.5,85
2013-09-04 17:55:00,1654.25,1654.25,1654.25,1654.5,31
2013-09-04 18:00:00,1654.25,1654.75,1654.25,1654.75,41
2013-09-04 18:05:00,1654.5,1654.75,1654.5,1654.75,39
2013-09-04 18:10:00,1654.75,1654.5,1654.5,1654.75,156
2013-09-04 18:15:00,1654.5,1654.5,1654.5,1654.75,302
2013-09-04 18:20:00,1654.5,1654.5,1654.5,1654.75,8
2013-09-04 18:25:00,1654.5,1654.25,1654.25,1654.5,71
2013-09-04 18:30:00,1654.5,1654.5,1654.0,1654.5,227
2013-09-04 18:35:00,1654.25,1654.25,1654.25,1654.25,10
